,Word,x_val,y_val
242,distraction,-0.7807318568229675,-0.03602296859025955
243,music,-0.8060199618339539,-0.05901502072811127
244,stops,-0.9373857975006104,-0.09188300371170044
245,steps,-1.0586938858032227,-0.1499933898448944
246,mind,-1.132891297340393,-0.1660696417093277
247,fading,-2.410649299621582,-0.3250294625759125
248,strength,-1.3838810920715332,-0.24704194068908691
249,climbing,-1.375153660774231,-0.16501575708389282
250,lord,-2.1088035106658936,0.279569536447525
251,worthy,-1.9356733560562134,0.4751250147819519
252,speak,-0.796416163444519,0.3319900929927826
253,walked,-0.4877341389656067,0.405365914106369
254,violet,-0.9767770171165466,0.7292191982269287
255,whe,-0.434445858001709,0.27801427245140076
256,various,-0.35465574264526367,0.11697200685739517
257,rank,-0.29151907563209534,0.058720145374536514
258,varied,-0.191092848777771,-0.0013204634888097644
259,going,-0.10461520403623581,-0.11191131174564362
260,mary,-0.06954300403594971,-0.17646555602550507
261,colour,-0.02221832051873207,-0.1343551129102707
262,talking,-0.13659021258354187,-0.0950835719704628
263,trivial,-0.11948399990797043,-0.08366506546735764
264,ignorance,-0.06619003415107727,-0.09606150537729263
265,knowledge,-0.02597167156636715,-0.10195541381835938
266,eternal,0.029226679354906082,-0.08659570664167404
267,dolour,0.08267586678266525,-0.10736075788736343
268,moved,0.15434278547763824,-0.11669769138097763
269,among,1.7400730848312378,-0.5408004522323608
270,others,0.19475199282169342,-0.12365015596151352
271,made,0.6893370747566223,-0.3762792646884918
272,strong,0.26021745800971985,-0.14004595577716827
273,fountain,0.8683757185935974,0.1784524768590927
274,fresh,0.2499973326921463,-0.20457139611244202
275,rock,1.6082628965377808,-0.5798053741455078
276,firm,0.2313321977853775,-0.33721545338630676
277,larkspur,0.08997365832328796,-0.23608335852622986
278,sovegna,0.015313959680497646,-0.12556689977645874
279,vos,0.024478942155838013,-0.10679557919502258
280,years,0.0993136540055275,0.30818477272987366
281,walk,0.6170555353164673,0.07051964849233627
282,bearing,-0.0011601320002228022,-0.05647355318069458
283,away,0.7881295680999756,-0.3455922603607178
284,fiddle,-0.04014844074845314,0.0006898074061609805
285,restoring,0.01810973323881626,0.3895038962364197
286,move,-0.05040361359715462,0.1625872552394867
287,sleep,0.00010343826579628512,0.25807327032089233
288,waking,0.05177304148674011,0.342723548412323
289,wearing,0.08745662122964859,0.361812949180603
290,light,0.6863214373588562,1.529181718826294
291,folded,0.2559354305267334,0.7550793290138245
292,sheathing,0.10272208601236343,0.3731148838996887
293,new,0.09610084444284439,0.5629810094833374
294,bright,0.026996826753020287,0.11492883414030075
295,cloud,-0.005081273149698973,0.10865651816129684
296,tears,0.005934236571192741,0.12125485390424728
297,verse,0.002718487288802862,0.34260281920433044
298,ancient,0.017923252657055855,0.3957180082798004
299,rhyme,0.0145982401445508,0.4619375169277191
300,redeem,0.2655605971813202,1.8356465101242065
301,unread,-0.006820984650403261,0.4501151740550995
302,vision,-0.006874043960124254,0.4069371819496155
303,higher,0.00043079411261714995,0.32890066504478455
304,dream,0.1990806758403778,0.8466570377349854
305,jewelled,0.06009767949581146,0.24004890024662018
306,unicorn,0.07379382103681564,0.14892515540122986
307,draw,0.13127616047859192,0.11710561066865921
308,gilded,0.18254989385604858,0.07094745337963104
309,hearse,0.25925225019454956,0.016823485493659973
310,silent,0.8441813588142395,0.47745031118392944
311,sister,1.7469563484191895,-0.440972238779068
312,veiled,1.4703764915466309,-0.27501219511032104
313,yew,0.7654585242271423,0.5290616154670715
314,behind,0.1564895212650299,-0.10843506455421448
315,whose,-0.015937721356749535,-0.0626104325056076
316,breathless,-0.058898817747831345,0.0324813537299633
317,bent,0.08279450982809067,0.41008618474006653
318,head,-0.03311629220843315,0.2127537727355957
319,signed,0.004749773535877466,0.31448274850845337
320,spoke,0.08268550038337708,0.37085023522377014
321,sprang,0.09085126221179962,0.5591127872467041
322,bird,0.10305145382881165,0.658165454864502
323,token,0.1849784404039383,1.2428689002990723
324,unheard,1.1329660415649414,3.795602321624756
325,unspoken,1.1324695348739624,3.834380865097046
326,till,0.19275562465190887,1.2191046476364136
327,shake,0.15600381791591644,1.0460766553878784
328,thousand,0.15922804176807404,1.040189504623413
329,whisper,0.1925356090068817,1.0534133911132812
330,exile,0.2516120672225952,1.2142589092254639
331,lost,0.28496745228767395,1.59580397605896
332,spent,0.7618499994277954,2.8914780616760254
333,within,0.5016583204269409,1.413503646850586
334,world,1.2468069791793823,1.9993805885314941
335,shone,0.5844287872314453,1.0180542469024658
336,darkness,1.1107573509216309,0.5445618629455566
337,unstilled,0.6289746761322021,0.8674075603485107
338,whirled,0.619064211845398,0.6240254640579224
339,centre,0.5943336486816406,0.518423855304718
340,people,0.4512040615081787,0.04187861084938049
341,unto,0.9373006224632263,0.14719361066818237
342,thee,1.2493412494659424,0.01927672140300274
343,found,0.2762645483016968,0.3761798143386841
344,resound,0.22221414744853973,0.3602161109447479
345,enough,0.1426657736301422,0.33105358481407166
346,sea,0.5192056894302368,0.274044394493103
347,island,0.01640653982758522,0.09251661598682404
348,mainland,-0.0038615046069025993,0.024777892976999283
349,rain,0.01917201466858387,-0.009891440160572529
350,night,0.05490805581212044,0.25677016377449036
351,right,0.060851000249385834,0.7202070951461792
352,avoid,0.039294637739658356,0.1805446296930313
353,noise,0.45365044474601746,-0.18846620619297028
354,deny,0.9590187668800354,-0.10871388763189316
355,chose,1.2750327587127686,-0.525728166103363
356,oppose,1.2290669679641724,-0.4225785434246063
357,horn,0.598903238773346,0.034006670117378235
358,season,1.2516677379608154,0.38950297236442566
359,wait,0.7306627631187439,0.15372629463672638
360,child,0.7177611589431763,-0.24340084195137024
361,gate,0.6920410394668579,-0.31860285997390747
362,go,0.7103977203369141,-0.3521968424320221
363,slender,0.5404964685440063,-0.22060592472553253
364,offend,0.5143074989318848,-0.0741562470793724
365,terrified,0.5560666918754578,-0.05013388767838478
366,surrender,0.48365283012390137,0.03649509325623512
367,affirm,0.47189953923225403,0.03298420086503029
368,last,0.7231149077415466,-0.24159519374370575
369,drouth,-0.09301121532917023,-0.21829235553741455
370,spitting,-0.22359034419059753,-0.22599877417087555
371,withered,-0.4551229178905487,-0.2529314458370209
372,vi,-0.6299490928649902,-0.33182278275489807
373,although,-1.484864592552185,-0.6986788511276245
374,wavering,-0.6451668739318848,-0.3277725875377655
375,profit,-0.5195701718330383,-0.24021360278129578
376,loss,-0.38659197092056274,-0.1257414072751999
377,brief,-0.2976400554180145,-0.06484825909137726
378,transit,-0.1811666041612625,0.016260182484984398
379,cross,0.12631522119045258,-0.01732564903795719
380,dreamcrossed,-0.10479886084794998,0.07558266073465347
381,twilight,-0.10771022737026215,0.05191142112016678
382,birth,-0.07953566312789917,0.20300179719924927
383,dying,-0.19320574402809143,0.19445392489433289
384,bless,-0.2436535358428955,0.05088062211871147
385,father,-0.3118945360183716,0.03743642941117287
386,though,-0.38245680928230286,0.04509291425347328
387,wish,-0.813326895236969,0.11647868901491165
388,wide,-0.5059833526611328,-0.026071909815073013
389,granite,-0.13024936616420746,0.02224046178162098
390,shore,0.010800226591527462,0.01315814908593893
391,sail,0.24701514840126038,0.046721287071704865
392,seaward,0.7039400339126587,0.23466069996356964
393,flying,0.276180237531662,0.14954312145709991
394,unbroken,0.17166122794151306,0.18284036219120026
395,stiffens,-0.054558850824832916,0.2987361550331116
396,rejoices,-0.07606576383113861,0.3149068057537079
397,weak,0.07448875159025192,0.21491026878356934
398,spirit,1.7447965145111084,-0.47029730677604675
399,quickens,0.1838831603527069,0.43711766600608826
400,rebel,0.08929068595170975,0.184584379196167
401,smell,-0.018090499565005302,0.3290334939956665
402,recover,0.01690599136054516,0.16436323523521423
403,cry,0.3822995126247406,0.06323203444480896
404,quail,-0.013824562542140484,0.10490007698535919
405,whirling,-0.025073155760765076,0.09061650186777115
406,plover,-0.018149735406041145,0.06066428869962692
407,blind,-0.07951995730400085,0.05333583429455757
408,eye,-0.11665308475494385,0.052503813058137894
409,creates,-0.11062496900558472,0.03714791312813759
410,empty,-0.10191357880830765,0.03618967533111572
411,form,-0.1282513439655304,0.04352724924683571
412,ivory,-0.1412881463766098,0.03443538397550583
413,gates,-0.13350218534469604,0.05259626731276512
414,renews,-0.11408281326293945,0.051881562918424606
415,salt,-0.12465143948793411,0.05573200061917305
416,savour,-0.09572247415781021,0.06890584528446198
417,sandy,-0.10982755571603775,0.07203884422779083
418,earth,-0.09636532515287399,0.08688785135746002
419,tension,-0.06525770574808121,0.06970304250717163
420,solitude,0.058967474848032,-0.006279595196247101
421,shaken,0.6623043417930603,-0.30091509222984314
422,drift,0.2813921570777893,-0.21888792514801025
423,reply,0.4123236835002899,-0.2066395878791809
424,holy,0.6233058571815491,-0.2361556440591812
425,suffer,1.645256519317627,-0.6348161101341248
426,mock,1.490560531616211,-0.7005345821380615
427,falsehood,1.5584533214569092,-0.7517256736755371
428,even,2.47725248336792,-0.8620154857635498
429,peace,1.2398797273635864,-0.5109332203865051
430,river,0.8161947131156921,-0.3536883294582367
431,separated,0.5051056146621704,-0.21397213637828827
432,come,0.3163767457008362,-0.16480951011180878
