,Word,x_val,y_val
350,chair,-0.008596403524279594,-0.0020926848519593477
351,sat,0.004853721242398024,-0.009328230284154415
352,like,-9.176677849609405e-05,-0.002002254594117403
353,burnished,-0.0018822760321199894,0.002198274713009596
354,throne,-0.0079531604424119,0.0011208585929125547
355,glowed,-0.003336007706820965,0.0031599043868482113
356,marble,-0.0011373953893780708,0.0019606840796768665
357,glass,0.007240364793688059,-0.0038687214255332947
358,held,-0.004043860826641321,0.005081881769001484
359,standards,-0.001050103222951293,-0.0092970235273242
360,wrought,0.0010698189726099372,-0.003259137040004134
361,fruited,1.3648252206621692e-05,0.00526847830042243
362,vines,0.005602721124887466,-0.002498817862942815
363,golden,-0.0019155893241986632,-0.0036594525445252657
364,cupidon,-0.0025459390599280596,-0.002662952058017254
365,peeped,-0.0045134094543755054,-0.0008167821797542274
366,another,0.0032919354271143675,-0.0016534531023353338
367,hid,-0.0002118232659995556,0.0024836696684360504
368,wing,-0.004784318618476391,0.0010927177499979734
369,doubled,-0.0014164561871439219,0.005415315739810467
370,flames,-0.0007890795241110027,-0.0038583283312618732
371,sevenbranched,-0.0036441991105675697,0.0010017608292400837
372,candelabra,0.00042064455919899046,-0.00526632321998477
373,reflecting,0.0006779665127396584,-0.006851144600659609
374,upon,0.012720800936222076,0.0024995007552206516
375,table,-0.0015065174084156752,0.009303909726440907
376,as,0.010917454957962036,0.002464762656018138
377,glitter,-0.008289266377687454,0.00352313625626266
378,jewels,-0.0013239512918516994,-0.0046629165299236774
379,rose,-0.002197503810748458,0.0021063145250082016
380,satin,-0.0016602231189608574,0.0034421731252223253
381,cases,-0.003210518741980195,0.0009373173816129565
382,poured,0.0019201659597456455,0.008402773179113865
383,rich,-0.008069123141467571,0.002373842755332589
384,profusion,-0.002614289987832308,0.002312773372977972
385,vials,-0.0007806485518813133,0.0033639653120189905
386,ivory,0.0013675158843398094,-0.00669851852580905
387,coloured,-0.0029111611656844616,0.000780476548243314
388,unstoppered,-0.0015049433568492532,0.006714089773595333
389,lurked,-0.0018401326378807425,-0.0030645427759736776
390,strange,-0.0006655544275417924,-0.005752886179834604
391,synthetic,-0.002396629424765706,-0.0015238419873639941
392,perfumes,-0.001549146487377584,-0.0012043154565617442
393,unguent,-0.006449651438742876,0.0008829726139083505
394,powdered,-0.001596764544956386,0.0013750353828072548
395,liquid—troubled,-0.00017220650624949485,-0.004829937592148781
396,confused,-0.003403944196179509,-0.0029595489613711834
397,sense,-0.0003191018186043948,-0.0018168787937611341
398,odours,-0.006740766577422619,0.00032070622546598315
399,stirred,0.0002441969991195947,0.004355741199105978
400,air,0.0041936482302844524,0.002896963618695736
401,freshened,-6.483778997790068e-05,0.000548517273273319
402,window,0.000916641263756901,-0.007655274588614702
403,ascended,-0.005504456348717213,0.0018445388413965702
404,fattening,-0.004433164838701487,0.000675403862260282
405,prolonged,0.0005656874855048954,-0.00446002883836627
406,candle-flames,0.0016509710112586617,-0.0031998087652027607
407,flung,-0.0014908001758158207,-0.005492254626005888
408,their,-0.0017935228534042835,0.00041843316284939647
409,smoke,0.00040429190266877413,0.0005704440409317613
410,laquearia,-0.004502360243350267,0.00031739301630295813
411,pattern,-0.0048800925724208355,0.0016376436688005924
412,coffered,0.0008203021134249866,0.00012944084301125258
413,ceiling,-0.00012497683928813785,0.0053540803492069244
414,huge,-0.005270005669444799,0.001033117761835456
415,sea-wood,0.0012143185595050454,0.005875140428543091
416,fed,-0.003806506050750613,-0.0010975245386362076
417,copper,-0.0030335832852870226,-0.0017931748880073428
418,burned,0.00033711371361278,0.0028988649137318134
419,green,-0.0045226640067994595,-0.0013501127250492573
420,orange,-0.0018890135688707232,-0.0036131071392446756
421,framed,-0.00238130334764719,0.0008509187609888613
422,sad,-0.0004140650271438062,0.002474416047334671
423,carvéd,-0.0006143542123027146,-0.00436211796477437
424,dolphin,-0.0020436260383576155,-0.003208356210961938
425,swam,-0.007884100079536438,-0.003169476520270109
426,above,-0.0020426688715815544,-4.01980614697095e-05
427,antique,-0.0033486338797956705,0.005579052027314901
428,mantel,-0.005141979083418846,-0.0021625584922730923
429,displayed,-0.007189195603132248,0.004038509912788868
430,though,0.0006534442072734237,-0.0004249981138855219
431,sylvan,-0.0007799931336194277,0.00475039379671216
432,scene,-6.309166928986087e-05,-0.002806691685691476
433,change,-0.003992984537035227,0.0011104512959718704
434,philomel,-0.0013791766250506043,-0.000580228166654706
435,barbarous,-0.00582280196249485,-0.0014537128154188395
436,rudely,-0.001525160507299006,-0.003547350177541375
437,forced,-0.0001096269697882235,0.002446803729981184
438,yet,0.001026647281832993,0.0008378878701478243
439,nightingale,-0.0005495456862263381,0.0014650706434622407
440,filled,-0.00023615159443579614,-0.0029504343401640654
441,all,0.009914969094097614,-0.0037250714376568794
442,desert,-0.00023317251179832965,-0.0013011489063501358
443,inviolable,-0.004352519754320383,0.006674718111753464
444,voice,-0.004060952924191952,-0.005557876080274582
445,still,0.006611828226596117,0.0013818771112710238
446,cried,-0.0007118179928511381,-0.0020905325654894114
447,world,-0.00443612365052104,0.0011854716576635838
448,pursues,0.0008372451993636787,0.0021352204494178295
449,jug,0.014236724004149437,0.0077451979741454124
450,dirty,-0.00335354614071548,0.005813117139041424
451,ears,-0.002686327090486884,-0.004032906144857407
452,other,0.0010790061205625534,0.00023150262131821364
453,withered,0.001034651417285204,0.0021903151646256447
454,stumps,-0.005022984463721514,-3.276819552411325e-05
455,time,0.011291569098830223,0.0016259881667792797
456,told,-0.0013473194558173418,-0.003356930799782276
457,walls,-0.0026339462492614985,0.00031051356927491724
458,staring,-0.0005679433816112578,0.0072334324941039085
459,forms,0.0003941461618524045,0.00428838049992919
460,leaned,-0.008811665698885918,0.006199955474585295
461,leaning,0.004533744882792234,0.006105363368988037
462,hushing,-0.004550691694021225,0.0059226034209132195
463,room,-0.001310358289629221,-0.0013275977689772844
464,enclosed,-0.0010394356213510036,-0.0017412506276741624
465,footsteps,-0.002187515841796994,0.0014768876135349274
466,shuffled,0.001057645189575851,-0.0002333890734007582
467,stair,-0.008184456266462803,0.006838721223175526
468,firelight,-0.00376501283608377,-0.001500717829912901
469,brush,-0.002218436449766159,-0.005558670032769442
470,spread,0.0017015401972457767,0.0011596708791330457
471,fiery,-0.0013287164038047194,0.004994298797100782
472,points,-0.0005537021206691861,0.0005241171456873417
473,words,-0.00633588619530201,0.0026071241591125727
474,then,0.003251670626923442,-0.004207096993923187
475,would,-0.0012053325772285461,-8.207546488847584e-05
476,savagely,0.0012845104793086648,0.0022246520966291428
477,nerves,-0.004537350498139858,-0.003427228657528758
478,tonight,0.0005528838373720646,0.0022710561752319336
479,yes,-0.004737221170216799,0.0013072735164314508
480,stay,0.002549119293689728,0.0014027837896719575
481,why,0.0013807463692501187,-0.0013695735251531005
482,never,0.0018304965924471617,-0.0007711927755735815
483,thinking,-0.0022153642494231462,0.005989719182252884
484,think.,-0.0025081834755837917,0.0008483689744025469
485,think,-0.0023162662982940674,0.000626472057774663
486,rats,-0.0025829707738012075,-0.003960405010730028
487,alley,-0.002750233979895711,0.002699374221265316
488,lost,-0.004594694823026657,-0.003080544760450721
489,bones,0.004363482352346182,-0.0018574069254100323
490,noise,0.0017039126250892878,0.0014436390483751893
491,door,0.0008471861365251243,0.0020005221012979746
492,now,0.009327261708676815,0.0009507939103059471
493,doing,-0.0016576944617554545,0.0020702797919511795
494,remember,0.0012682121014222503,0.002881312044337392
495,alive,-0.0028348525520414114,0.003160411724820733
496,head,-0.001451654708944261,-0.006206645164638758
497,but,0.018625853583216667,-0.0018737888894975185
498,o,0.01640608347952366,0.0037792471703141928
499,shakespeherian,-0.0057245115749537945,-0.00028663972625508904
500,rag—,-0.0003471430973149836,0.00047219949192367494
501,elegant,-0.0008913876954466105,-0.00020526647858787328
502,intelligent,0.0014251972315832973,-0.005690702702850103
503,shall,0.009377161040902138,0.001010060659609735
504,rush,0.0005864132544957101,0.00041118619265034795
505,walk,-0.0031479287426918745,-0.002985376864671707
506,tomorrow,-0.0012039111461490393,-0.0013956832699477673
507,ever,0.0008846258278936148,0.002210946986451745
508,hot,0.007258441299200058,0.002249835291877389
509,ten,0.0011398737551644444,0.0013731501530855894
510,rains,-0.0025705948937684298,0.004104736261069775
511,closed,-0.006636126432567835,-0.003137141466140747
512,car,-0.005921976640820503,0.0006282348767854273
513,four,-0.0016602207906544209,0.00023652192612644285
514,play,-0.004660114645957947,0.0004869629628956318
515,pressing,-0.003101107431575656,-0.0032172854989767075
516,lidless,-0.006300183478742838,0.0033584057819098234
517,waiting,0.005747221875935793,0.0011029621819034219
518,knock,0.001467826426960528,0.002185685094445944
519,lil,-0.003058334579691291,-0.0002306344103999436
520,husband,-0.000734727771487087,-0.00045359463547356427
521,got,-0.0016739749116823077,-0.001997564686462283
522,demobbed,-0.004087815526872873,-0.0028559304773807526
523,said—,-0.00044128834269940853,-0.0048501985147595406
524,didn,-0.000588544993661344,-0.005183978471904993
525,t,0.01019321195781231,0.0028714234940707684
526,mince,-0.012240581214427948,-0.0003028108912985772
527,hurry,0.000526821706444025,0.003750489791855216
528,please,0.0030611571855843067,0.0007816963479854167
529,albert,0.0034186248667538166,0.008565095253288746
530,make,0.001751963049173355,0.003194844350218773
531,yourself,-0.0022810716181993484,-0.004558870568871498
532,bit,-0.004901641048491001,0.0018304464174434543
533,smart,-0.004278302192687988,-0.0043279132805764675
534,want,7.62381823733449e-05,0.0040330043993890285
535,done,-0.00021772028412669897,0.006727342028170824
536,money,-0.005058038514107466,-0.003223011502996087
537,get,0.0052987937815487385,-0.005484551656991243
538,some,0.0007094960892572999,0.009275078773498535
539,teeth,0.0022254353389143944,0.004305580165237188
540,did,-0.007609873078763485,-6.548813689732924e-05
541,have,0.014738522469997406,-0.008107827976346016
542,them,-0.0024891779758036137,0.0003759549872484058
543,nice,-0.003979179542511702,0.007869375869631767
544,set,-0.0025185795966535807,0.0004760747542604804
545,swear,-0.007045196834951639,8.688288653502241e-05
546,bear,-0.0018824990838766098,0.0006365629960782826
547,more,-0.005895781796425581,-0.0010461651254445314
548,poor,0.006880287081003189,0.008347440510988235
549,been,-0.0013290845090523362,-0.003896032925695181
550,army,0.0018732583848759532,4.7132387408055365e-05
551,years,0.0014016047352924943,-0.008424109779298306
552,wants,0.0021195814479142427,0.004141736309975386
